date,time,amount,utr,remark,payer_vpa,type
20/01/2025,09:15:32,5000.00,UTR100000001,Payment for INV-2025-0001,sharma@paytm,CREDIT
20/01/2025,10:22:44,12500.00,UTR100000002,Fees Rajesh Kumar INV-2025-0002,rajesh@gpay,CREDIT
20/01/2025,11:05:18,3000.00,UTR100000003,Consultation charges,patient1@upi,CREDIT
20/01/2025,13:45:00,8750.00,UTR100000004,INV-2025-0004 project payment,agency@paytm,CREDIT
20/01/2025,14:30:22,2500.00,UTR100000005,Monthly fees Jan,student@upi,CREDIT
21/01/2025,09:00:00,15000.00,UTR100000006,Advance payment Meena Stores,meena@phonepe,CREDIT
21/01/2025,10:15:33,6500.00,UTR100000007,INV-2025-0007,vendor@upi,CREDIT
21/01/2025,11:45:10,4200.00,UTR100000008,Payment received,unknown@gpay,CREDIT
21/01/2025,15:22:44,9800.00,UTR100000009,Diagnostic report INV-2025-0009,patient2@paytm,CREDIT
22/01/2025,09:30:00,22000.00,UTR100000010,Bulk order payment INV-2025-0010,distributor@upi,CREDIT
